abandoned,adjective,,,-1,
able,adjective,,,1,
about,adverb,preposition,,0,
abroad,adverb,,,0,
absent,adjective,,,-1,
absolutely,adverb,,,1,
abuse,noun,verb,,-1,
accent,noun,,,0,
acceptable,adjective,,,0,
access,noun,,,0,
by,accident,,,0,
accidentally,adverb,,,-1,
accompany,verb,,,1,
account,noun,verb,,0,
accurately,adverb,,,0,
achieve,verb,,,1,
acid,noun,,,0,
acquire,verb,,,0,
act,noun,verb,,0,
take,action,,,0,
actively,adverb,,,0,
actor,actress,noun,,0,
actually,adverb,,,0,
adapt,verb,,,0,
addition,noun,,,1,
additional,adjective,,,1,
adequate,adjective,,,0,
adjust,verb,,,0,
admire,verb,,,2,
adopt,verb,,,0,
advance,noun,verb,,0,
in,advance,,,0,
take,advantage,of,,0,
advertise,verb,,,0,
advertisement,(also,ad,advert),0,
advise,verb,,,0,
affect,verb,,,0,
afford,verb,,,1,
after,preposition,conj.,adverb,0,
afterwards,(especially,BrE;,NAmE,0,
against,preposition,,,-1,
aged,adjective,,,0,
agent,noun,,,0,
ago,adverb,,,0,
agreement,noun,,,1,
aid,noun,verb,,1,
air,noun,,,0,
airport,noun,,,0,
alarming,adjective,,,0,
alcohol,noun,,,0,
alive,adjective,,,0,
allow,verb,,,0,
ally,noun,verb,,1,
almost,adverb,,,0,
along,preposition,adverb,,0,
aloud,adverb,,,0,
alphabetical,adjective,,,0,
already,adverb,,,0,
alter,verb,,,0,
alternatively,adverb,,,0,
altogether,adverb,,,0,
a.m.,(NAmE,also,A.M.),0,
amazing,adjective,,,1,
ambition,noun,,,0,
among,(also,amongst),preposition,0,
amuse,verb,,,1,
amused,adjective,,,1,
analyse,(BrE),(NAmE,analyze),0,
ancient,adjective,,,0,
anger,noun,,,-1,
angry,adjective,,,-1,
animal,noun,,,0,
anniversary,noun,,,0,
annoy,verb,,,-1,
annoyed,adjective,,,-1,
annually,adverb,,,0,
answer,noun,verb,,0,
anticipate,verb,,,0,
anxious,adjective,,,-1,
any,det.,pronoun,adverb,-1,
anything,pronoun,,,0,
anywhere,adverb,,,0,
apart,from,(also,aside,0,
apologize,(BrE,also,-ise),0,
apparently,adverb,,,0,
appear,verb,,,0,
apple,noun,,,0,
apply,verb,,,0,
appointment,noun,,,0,
approach,verb,noun,,0,
approval,noun,,,1,
approving,adjective,,,1,
approximately,adverb,,,0,
area,noun,,,0,
argument,noun,,,-1,
arm,noun,verb,,0,
armed,adjective,,,0,
around,adverb,preposition,,0,
arrangement,noun,,,0,
arrival,noun,,,0,
arrow,noun,,,0,
article,noun,,,0,0
artificially,adverb,,,0,0
artistic,adjective,,,0,
ashamed,adjective,,,-1,
aside,from,apart,from,0,
asleep,adjective,,,0,
aspect,noun,,,0,
assistance,noun,,,1,
associate,verb,,,0,
association,noun,,,0,
assure,verb,,,0,
atmosphere,noun,,,0,
attach,verb,,,0,
attack,noun,verb,,-1,
attempted,adjective,,,0,
attention,noun,,,0,
attitude,noun,,,0,
attract,verb,,,1,
attractive,adjective,,,1,
August,noun,(abbr.,Aug.),0,
author,noun,,,0,
automatic,adjective,,,0,
autumn,noun,(especially,BrE),0,
average,adjective,noun,,0,
awake,adjective,,,0,
aware,adjective,,,0,
awful,adjective,,,-1,
awkward,adjective,,,-1,
baby,noun,,,0,
background,noun,,,0,
backward,adjective,,,0,
bad,adjective,,,-1,
badly,adverb,,,-1,
bag,noun,,,0,
bake,verb,,,0,
ball,noun,,,0,
band,noun,,,0,
bank,noun,,,0,
bargain,noun,,,0,
base,noun,verb,,0,
basic,adjective,,,0,
basis,noun,,,0,
bathroom,noun,,,0,
battle,noun,,,0,
be,verb,auxiliary,verb,0,
beak,noun,,,0,
beard,noun,,,0,
beautiful,adjective,,,1,
beauty,noun,,,0,
because,of,preposition,,0,
bed,noun,,,0,
beef,noun,,,0,
before,preposition,conj.,adverb,0,
beginning,noun,,,0,
behave,verb,,,0,
behind,preposition,adverb,,0,
believe,verb,,,0,
belong,verb,,,0,
belt,noun,,,0,
bent,adjective,,,0,
benefit,noun,verb,,0,
bet,verb,noun,,0,
better,best,good,well,0,
beyond,preposition,adverb,,0,
bid,verb,noun,,0,
bill,noun,,,0,
biology,noun,,,0,
birth,noun,,,0,
birthday,noun,,,0,
bit,noun,(especially,BrE),0,
bite,verb,noun,,0,
bitterly,adverb,,,0,
blade,noun,,,0,
blank,adjective,noun,,0,
blind,adjective,,,0,
blonde,adjective,noun,blond,0,
blow,verb,noun,,0,
board,noun,verb,,0,
boat,noun,,,0,
boil,verb,,,0,
bone,noun,,,0,
boot,noun,,,0,
bore,verb,,,0,
bored,adjective,,,0,
borrow,verb,,,0,
both,det.,pronoun,,0,
bottle,noun,,,0,
bound,adjective:,bound,to,0,
box,noun,,,0,
boyfriend,noun,,,0,
branch,noun,,,0,
brave,adjective,,,0,
break,verb,noun,,0,
breakfast,noun,,,0,
breath,noun,,,0,
breathing,noun,,,0,
brick,noun,,,0,
brief,adjective,,,0,
bright,adjective,,,0,
brilliant,adjective,,,1,
broad,adjective,,,0,
broadcast,verb,noun,,0,
brother,noun,,,0,
brush,noun,verb,,0,
budget,noun,,,0,
building,noun,,,0,
bunch,noun,,,0,
burnt,adjective,,,0,
bury,verb,,,0,
bush,noun,,,0,
businessman,businesswoman,noun,,0,
but,conj.,,,0,
button,noun,,,0,
buyer,noun,,,0,
bye,exclamation,,,0,
cabinet,noun,,,0,
cake,noun,,,0,
calculation,noun,,,0,
be,called,,,0,
calmly,adverb,,,0,
camp,noun,verb,,0,
campaign,noun,,,0,
cannot,,,,0,
cancel,verb,,,0,
candidate,noun,,,0,
cap,noun,,,0,
capacity,noun,,,0,
captain,noun,,,0,
car,noun,,,0,
cardboard,noun,,,0,
take,care,(of),,0,
career,noun,,,0,
carefully,adverb,,,1,
carelessly,adverb,,,-1,
carrot,noun,,,0,
case,noun,,,0,
cash,noun,,,0,
castle,noun,,,0,
catch,verb,,,0,
cause,noun,verb,,0,
cease,verb,,,0,
celebrate,verb,,,0,
cell,noun,,,0,
cent,noun,(abbr.,c,0,
central,adjective,,,0,
century,noun,,,0,
certain,adjective,pronoun,,0,
uncertain,adjective,,,0,
chain,noun,verb,,0,
chairman,chairwoman,noun,,0,
chamber,noun,,,0,
change,verb,noun,,0,
chapter,noun,,,0,
characteristic,adjective,noun,,0,
in,charge,of,,0,
chart,noun,verb,,0,
chat,verb,noun,,0,
cheaply,adverb,,,0,
check,verb,noun,,0,
cheerful,adjective,,,2,
cheese,noun,,,0,
chemist,noun,,,0,
chemistry,noun,,,0,
chest,noun,,,0,
chicken,noun,,,0,
child,noun,,,0,
chip,noun,,,0,
choice,noun,,,0,
chop,verb,,,0,
cigarette,noun,,,0,
circle,noun,,,0,
citizen,noun,,,0,
civil,adjective,,,1,
clap,verb,noun,,0,
classic,adjective,noun,,0,
clean,adjective,verb,,1,
clearly,adverb,,,0,
clever,adjective,,,1,
client,noun,,,0,
climb,verb,,,0,
clock,noun,,,0,
closely,adverb,,,0,
closed,adjective,,,0,
cloth,noun,,,0,
clothing,noun,,,0,
club,noun,,,0,
coach,noun,,,0,
coast,noun,,,0,
code,noun,,,0,
coin,noun,,,0,
coldly,adverb,,,0,
colleague,noun,,,0,
collection,noun,,,0,
colour,(BrE),(NAmE,color),0,
column,noun,,,0,
combine,verb,,,0,
comedy,noun,,,0,
comfortable,adjective,,,1,
uncomfortable,adjective,,,-1,
comment,noun,verb,,0,
commission,noun,verb,,0,
commitment,noun,,,0,
common,adjective,,,0,
commonly,adverb,,,0,
communication,noun,,,0,
company,noun,,,0,
comparison,noun,,,0,
competition,noun,,,0,
complain,verb,,,-1,
complete,adjective,verb,,1,
complex,adjective,,,0,
complicated,adjective,,,0,
concentrate,verb,,,0,
concept,noun,,,0,
concerned,adjective,,,0,
concert,noun,,,0,
conclusion,noun,,,0,
condition,noun,,,0,
conference,noun,,,0,
confident,adjective,,,1,
confine,verb,,,0,
confirm,verb,,,0,
confront,verb,,,0,
confusing,adjective,,,-1,
confusion,noun,,,0,
congress,noun,,,0,
connection,noun,,,0,
unconscious,adjective,,,0,
conservative,adjective,,,0,
considerable,adjective,,,0,
consideration,noun,,,0,
constant,adjective,,,0,
construct,verb,,,0,
consult,verb,,,0,
contact,noun,verb,,0,
container,noun,,,0,
content,noun,,,0,
context,noun,,,0,
continue,verb,,,0,
continuously,adverb,,,0,
contrast,noun,verb,,0,
contribute,verb,,,0,
control,noun,verb,,0,
under,control,,,0,
uncontrolled,adjective,,,0,
convention,noun,,,0,
conversation,noun,,,0,
convince,verb,,,0,
cooking,noun,,,0,
cookie,noun,(especially,NAmE),0,
cope,(with),verb,,-1,
core,noun,,,0,
correct,adjective,verb,,0,
cost,noun,verb,,0,
cotton,noun,,,0,
coughing,noun,,,0,
council,noun,,,0,
counter,noun,,,0,
countryside,noun,,,0,
couple,noun,,,0,
courage,noun,,,0,
of,course,,,1,
cousin,noun,,,0,
covered,adjective,,,0,
cow,noun,,,0,
cracked,adjective,,,0,
crash,noun,verb,,0,
cream,noun,adjective,,0,
creature,noun,,,0,
credit,card,noun,,0,
criminal,adjective,noun,,-1,
crisp,adjective,,,0,
critical,adjective,,,0,
criticize,(BrE,also,-ise),0,
cross,noun,verb,,0,
crowded,adjective,,,0,
crucial,adjective,,,0,
crush,verb,,,0,
ct,abbr.,cent,,0,
culture,noun,,,0,
cupboard,noun,,,0,
cure,verb,noun,,1,
curiously,adverb,,,0,
curly,adjective,,,0,
currently,adverb,,,0,
curve,noun,verb,,0,
custom,noun,,,0,
customs,noun,,,0,
cycle,noun,verb,,0,
dad,noun,,,0,
damage,noun,verb,,0,
dance,noun,verb,,0,
dancer,noun,,,0,
dangerous,adjective,,,-1,
dark,adjective,noun,,-1,
date,noun,verb,,0,
day,noun,,,0,
deaf,adjective,,,0,
deal,with,,,0,
death,noun,,,-1,
debt,noun,,,0,
decay,noun,verb,,0,
decide,verb,,,0,
declare,verb,,,0,
decorate,verb,,,0,
decorative,adjective,,,0,
deep,adjective,adverb,,0,
defeat,verb,noun,,0,
defend,verb,,,0,
definite,adjective,,,0,
definition,noun,,,0,
delay,noun,verb,,0,
deliberately,adverb,,,0,
delight,noun,verb,,0,
deliver,verb,,,0,
demand,noun,verb,,0,
dentist,noun,,,0,
department,noun,,,0,
depend,(on),verb,,0,
depress,verb,,,-1,
depressed,adjective,,,-1,
derive,verb,,,0,
description,noun,,,0,
deserted,adjective,,,0,
design,noun,verb,,0,
desk,noun,,,0,
desperately,adverb,,,-1,
destroy,verb,,,-1,
detail,noun,,,0,
detailed,adjective,,,0,
determine,verb,,,0,
develop,verb,,,0,
device,noun,,,0,
devoted,adjective,,,1,
diamond,noun,,,0,
dictionary,noun,,,0,
dying,adjective,,,-1,
difference,noun,,,0,
differently,adverb,,,0,
difficulty,noun,,,0,
dinner,noun,,,0,
directly,adverb,,,0,
director,noun,,,0,
dirty,adjective,,,-1,
disadvantage,noun,,,0,
disagreement,noun,,,0,
disappoint,verb,,,0,
disappointed,adjective,,,0,
disapproval,noun,,,0,
disapproving,adjective,,,0,
disc,(also,disk,especially,0,
discount,noun,,,0,
discovery,noun,,,0,
discussion,noun,,,0,
disgust,verb,noun,,-1,
disgusted,adjective,,,-1,
dishonest,adjective,,,-1,
disk,noun,,,0,
dismiss,verb,,,0,
dissolve,verb,,,0,
distinguish,verb,,,0,
distribution,noun,,,0,
disturb,verb,,,-1,
divide,verb,,,0,
divorce,noun,verb,,0,
do,verb,auxiliary,verb,0,
doctor,noun,(abbr.,Dr,0,
dog,noun,,,0,
domestic,adjective,,,0,
door,noun,,,0,
double,adjective,det.,adverb,0,
down,adverb,preposition,,0,
downwards,(also,downward,especially,0,
dozen,noun,det.,,0,
draft,noun,adjective,verb,0,
drama,noun,,,0,
dramatically,adverb,,,0,
drawing,noun,,,0,
dream,noun,verb,,0,
dressed,adjective,,,0,
drive,verb,noun,,0,
driver,noun,,,0,
drug,noun,,,0,
drum,noun,,,0,
dry,adjective,verb,,0,
due,to,,,0,
dump,verb,noun,,0,
dust,noun,verb,,0,
DVD,noun,,,0,
each,other,(also,one,0,
early,adjective,adverb,,0,
earth,noun,,,0,
east,noun,adjective,adverb,0,
easy,adjective,,,0,
eat,verb,,,0,
economy,noun,,,0,
edition,noun,,,0,
educate,verb,,,0,
education,noun,,,0,
effective,adjective,,,1,
efficient,adjective,,,1,
effort,noun,,,0,
egg,noun,,,0,
elbow,noun,,,0,
elect,verb,,,0,
electric,adjective,,,0,
electricity,noun,,,0,
elegant,adjective,,,0,
elevator,noun,(NAmE),,0,
elsewhere,adverb,,,0,
embarrass,verb,,,-1,
embarrassed,adjective,,,-1,
emerge,verb,,,0,
emotion,noun,,,0,
emotionally,adverb,,,0,
emphasize,(BrE,also,-ise),0,
employ,verb,,,1,
employee,noun,,,0,
employment,noun,,,0,
empty,adjective,verb,,-1,
encounter,verb,noun,,0,
encouragement,noun,,,0,
in,the,end,,0,
enemy,noun,,,0,
engage,verb,,,0,
engine,noun,,,0,
engineering,noun,,,0,
enjoyable,adjective,,,0,
enormous,adjective,,,0,
enquiry,(also,inquiry,especially,0,
enter,verb,,,0,
entertaining,adjective,,,0,
entertainment,noun,,,0,
enthusiastic,adjective,,,1,
entirely,adverb,,,0,
entrance,noun,,,0,
envelope,noun,,,0,
environmental,adjective,,,0,
equally,adverb,,,0,
equivalent,adjective,noun,,0,
escape,verb,noun,,0,
essay,noun,,,0,
essentially,adverb,,,0,
estate,noun,,,0,
etc.,(full,form,et,0,
even,adverb,adjective,,0,
event,noun,,,0,
ever,adverb,,,0,
everyone,(also,everybody),pronoun,0,
everywhere,adverb,,,0,
evil,adjective,noun,,-1,
exact,adjective,,,0,
exaggerate,verb,,,-1,
exam,noun,,,0,
examine,verb,,,0,
excellent,adjective,,,1,
exception,noun,,,0,
in,exchange,(for),,0,
exciting,adjective,,,1,
excitement,noun,,,0,
excluding,preposition,,,-1,
executive,noun,adjective,,0,
exhibit,verb,noun,,0,
exist,verb,,,0,
exit,noun,,,0,
expect,verb,,,0,
unexpected,adjective,,,0,
expectation,noun,,,0,
expensive,adjective,,,0,
experienced,adjective,,,0,
expert,noun,adjective,,0,
explanation,noun,,,0,
explore,verb,,,0,
export,verb,noun,,0,
express,verb,adjective,,0,
extend,verb,,,0,
extensive,adjective,,,0,
extra,adjective,noun,adverb,0,
extreme,adjective,noun,,0,
eye,noun,,,0,
facility,noun,,,0,
factor,noun,,,0,
fail,verb,,,-1,
faint,adjective,,,-1,
fair,adjective,,,1,
unfair,adjective,,,-1,
faith,noun,,,0,
faithfully,adverb,,,1,
fall,verb,noun,,0,
false,adjective,,,0,
familiar,adjective,,,1,
famous,adjective,,,1,
fancy,verb,adjective,,1,
further,adjective,,,0,
farming,noun,,,0,
farther,farthest,far,,0,
fashionable,adjective,,,1,
fasten,verb,,,0,
father,noun,,,0,
fault,noun,,,0,
in,favour/favor,(of),,0,
fear,noun,verb,,-1,
feature,noun,verb,,0,
federal,adjective,,,0,
feed,verb,,,0,
feeling,noun,,,0,
female,adjective,noun,,0,
festival,noun,,,0,
fever,noun,,,0,
a,few,,,0,
fight,verb,noun,,0,
figure,noun,verb,,0,
fill,verb,,,0,
final,adjective,noun,,0,
finance,noun,verb,,0,
find,verb,,,0,
fine,adjective,,,0,
finger,noun,,,0,
finished,adjective,,,0,
set,fire,to,,0,
firmly,adverb,,,0,
at,first,,,0,
fishing,noun,,,0,
fix,verb,,,0,
flag,noun,,,0,
flash,verb,noun,,0,
flavour,(BrE),(NAmE,flavor),0,
flight,noun,,,0,
flood,noun,verb,,0,
flour,noun,,,0,
flower,noun,,,0,
fly,verb,noun,,0,
focus,verb,noun,,0,
folding,adjective,,,0,
following,adjective,noun,preposition,0,
foot,noun,,,0,
for,preposition,,,0,
forecast,noun,verb,,0,
forest,noun,,,0,
forget,verb,,,-1,
fork,noun,,,0,
formal,adjective,,,0,
former,adjective,,,0,
formula,noun,,,0,
forward,(also,forwards),adverb,0,
found,verb,,,0,
frame,noun,verb,,0,
freely,adverb,,,0,
freeze,verb,,,0,
frequent,adjective,,,0,
fresh,adjective,,,0,
Friday,noun,(abbr.,Fri.),0,
friend,noun,,,0,
friendly,adjective,,,1,
friendship,noun,,,0,
frightening,adjective,,,-1,
from,preposition,,,0,
in,front,(of),,0,
fruit,noun,,,0,
fuel,noun,,,0,
fully,adverb,,,0,
make,fun,of,,0,
fund,noun,verb,,0,
funeral,noun,,,0,
fur,noun,,,0,
further,furthest,far,,0,
g,abbr.,gram,,0,
gallon,noun,,,0,
gambling,noun,,,0,
gap,noun,,,0,
garbage,noun,(especially,NAmE),0,
gas,noun,,,0,
gate,noun,,,0,
gear,noun,,,0,
generally,adverb,,,0,
generate,verb,,,0,
generous,adjective,,,1,
gentle,adjective,,,1,
gentleman,noun,,,0,
genuinely,adverb,,,1,
get,verb,,,0,
get,off,,,0,
gift,noun,,,0,
girlfriend,noun,,,0,
give,sth,away,,1,
give,(sth),up,,1,
glass,noun,,,0,
global,adjective,,,0,
glue,noun,verb,,0,
go,verb,,,0,
go,up,,,0,
goal,noun,,,0,
gold,noun,adjective,,0,
good,at,,,0,
goodbye,exclamation,noun,,0,
govern,verb,,,0,
governor,noun,,,0,
grade,noun,verb,,0,
gradually,adverb,,,0,
gram,(BrE,also,gramme),0,
grand,adjective,,,0,
granddaughter,noun,,,0,
grandmother,noun,,,0,
grandson,noun,,,0,
grass,noun,,,0,
grave,noun,adjective,,0,
great,adjective,,,0,
green,adjective,noun,,0,
grocery,(NAmE,usually,grocery,0,
ground,noun,,,0,
grow,verb,,,1,
growth,noun,,,0,
guard,noun,verb,,0,
guest,noun,,,0,
guilty,adjective,,,-1,
guy,noun,,,0,
hair,noun,,,0,
half,noun,det.,pronoun,0,
hammer,noun,,,0,
handle,verb,noun,,0,
happen,verb,,,0,
unhappiness,noun,,,-1,
happily,adverb,,,1,
hard,adjective,adverb,,0,
harm,noun,verb,,0,
harmless,adjective,,,1,
hate,verb,noun,,-1,
have,verb,auxiliary,verb,0,
he,pronoun,,,0,
headache,noun,,,0,
health,noun,,,0,
hear,verb,,,0,
heart,noun,,,0,
heating,noun,,,0,
heavy,adjective,,,0,
heel,noun,,,0,
hell,noun,,,0,
help,verb,noun,,0,
hence,adverb,,,0,
hers,pronoun,,,0,
hero,noun,,,0,
hesitate,verb,,,0,
hide,verb,,,0,
highly,adverb,,,0,
highway,noun,(especially,NAmE),0,
him,pronoun,,,0,
hip,noun,,,0,
his,det.,pronoun,,0,
history,noun,,,0,
hobby,noun,,,0,
hole,noun,,,0,
hollow,adjective,,,0,
home,noun,adverb.,,0,
honest,adjective,,,1,
honour,(BrE),(NAmE,honor),1,
hook,noun,,,0,
horizontal,adjective,,,0,
horror,noun,,,0,
hospital,noun,,,0,
hot,adjective,,,0,
hour,noun,,,0,
housing,noun,,,0,
how,adverb,,,0,
huge,adjective,,,0,
humorous,adjective,,,0,
hungry,adjective,,,0,
hunting,noun,,,0,
in,a,hurry,,0,
husband,noun,,,0,
ice,noun,,,0,
idea,noun,,,0,
ideally,adverb,,,0,
identity,noun,,,0,
if,conj.,,,0,
ill,adjective,(especially,BrE),-1,
illegally,adverb,,,-1,
illustrate,verb,,,0,
imaginary,adjective,,,0,
imagine,verb,,,0,
immediately,adverb,,,0,
impact,noun,,,0,
impatiently,adverb,,,-1,
imply,verb,,,0,
importance,noun,,,0,
importantly,adverb,,,0,
impose,verb,,,0,
impress,verb,,,0,
impression,noun,,,0,
improve,verb,,,1,
in,preposition,adverb,,0,
inch,noun,,,0,
include,verb,,,0,
income,noun,,,0,
increasingly,adverb,,,0,
independence,noun,,,0,
independently,adverb,,,0,
indicate,verb,,,0,
indirect,adjective,,,0,
individual,adjective,noun,,0,
indoor,adjective,,,0,
industry,noun,,,0,
inevitably,adverb,,,0,
infected,adjective,,,0,
infectious,adjective,,,0,
inform,verb,,,0,
information,noun,,,0,
initial,adjective,noun,,0,
initiative,noun,,,0,
injured,adjective,,,0,
ink,noun,,,0,
innocent,adjective,,,0,
insect,noun,,,0,
inside,preposition,adverb,noun,0,
install,verb,,,0,
for,instance,,,0,
instead,of,,,0,
institution,noun,,,0,
instrument,noun,,,0,
insulting,adjective,,,-1,
intelligence,noun,,,0,
intend,verb,,,0,
intention,noun,,,0,
interesting,adjective,,,1,
interior,noun,adjective,,0,
international,adjective,,,0,
interpret,verb,,,0,
interrupt,verb,,,0,
interval,noun,,,0,
into,preposition,,,0,
introduction,noun,,,0,
invention,noun,,,0,
investigate,verb,,,0,
investment,noun,,,0,
invite,verb,,,0,
involved,in,,,0,
iron,noun,verb,,0,
irritating,adjective,,,-1,
-ish,suffix,,,0,
issue,noun,verb,,0,
its,det.,,,0,
itself,pronoun,,,0,
jam,noun,,,0,
jealous,adjective,,,-1,
jelly,noun,,,0,
job,noun,,,0,
joint,adjective,noun,,0,
joke,noun,verb,,0,
journey,noun,,,0,
judge,noun,verb,,0,
juice,noun,,,0,
jump,verb,noun,,0,
junior,adjective,noun,,0,
justice,noun,,,0,
justified,adjective,,,0,
keen,adjective,,,0,
keep,verb,,,0,
keyboard,noun,,,0,
kid,noun,,,0,
killing,noun,,,0,
kilometre,(BrE),(NAmE,kilometer),0,
kindly,adverb,,,1,
kindness,noun,,,0,
kiss,verb,noun,,1,
km,abbr.,kilometre,,0,
knife,noun,,,0,
knitted,adjective,,,0,
knock,verb,noun,,0,
know,verb,,,0,
well,known,adjective,,0,
l,abbr.,litre,,0,
laboratory,lab,noun,,0,
lack,noun,verb,,0,
lady,noun,,,0,
lamp,noun,,,0,
landscape,noun,,,0,
language,noun,,,0,
largely,adverb,,,0,
late,adjective,adverb,,0,
latest,adjective,noun,,0,
laugh,verb,noun,,1,
law,noun,,,0,
lay,verb,,,0,
