abandoned,adjective,,,-1,
lazy,adjective,,,-1,
leading,adjective,,,0,
leaf,noun,,,0,
lean,verb,,,0,
least,det.,pronoun,adverb,0,
leather,noun,,,0,
leave,out,,,0,
left,adjective,adverb,noun,0,
legal,adjective,,,0,
lemon,noun,,,0,
length,noun,,,0,
lesson,noun,,,0,
letter,noun,,,0,
library,noun,,,0,
license,verb,,,0,
lie,verb,noun,,0,
lift,verb,noun,,0,
lightly,adverb,,,0,
unlike,preposition,adjective,,-1,
unlikely,adjective,,,0,
limited,adjective,,,0,
link,noun,verb,,0,
liquid,noun,adjective,,0,
listen,(to),verb,,0,
litre,(BrE),(NAmE,liter),0,
a,little,det.,pronoun,0,
live,/l?v/,verb,,0,
lively,adjective,,,1,
unload,verb,,,0,
local,adjective,,,0,
locate,verb,,,0,
location,noun,,,0,
logic,noun,,,0,
lonely,adjective,,,-1,
look,verb,noun,,0,
look,at,,,0,
look,forward,to,,0,
loosely,adverb,,,0,
lorry,noun,(BrE),,0,
lost,adjective,,,0,
lot:,a,lot,(of),0,
loudly,adverb,,,0,
lovely,adjective,,,1,
low,adjective,adverb,,0,
luck,noun,,,0,
unlucky,adjective,,,-1,
lump,noun,,,0,
lung,noun,,,0,
machinery,noun,,,0,
magazine,noun,,,0,
mail,noun,verb,,0,
mainly,adverb,,,0,
major,adjective,,,0,
make,verb,noun,,0,
make-up,noun,,,0,
mall,noun,(especially,NAmE),0,
manage,verb,,,0,
manager,noun,,,0,
manufacture,verb,noun,,0,
manufacturer,noun,,,0,
map,noun,,,0,
march,verb,noun,,0,
market,noun,,,0,
marriage,noun,,,0,
married,adjective,,,0,
massive,adjective,,,0,
match,noun,verb,,0,
mate,noun,verb,,0,
mathematics,(also,maths,BrE,0,
maximum,adjective,noun,,0,
May,noun,,,0,
mayor,noun,,,0,
meal,noun,,,0,
meaning,noun,,,0,
by,means,of,,0,
measure,verb,noun,,0,
meat,noun,,,0,
medical,adjective,,,0,
medium,adjective,noun,,0,
meeting,noun,,,0,
member,noun,,,0,
memory,noun,,,0,
mental,adjective,,,0,
mention,verb,,,0,
mere,adjective,,,0,
mess,noun,,,0,
metal,noun,,,0,
metre,(BrE),(NAmE,meter),0,
mid-,combining,form,,0,
middle,noun,adjective,,0,
might,modal,verb,,0,
mile,noun,,,0,
milk,noun,,,0,
millimetre,(NAmE,millimeter),noun,0,
mine,pronoun,noun,,0,
minimum,adjective,noun,,0,
ministry,noun,,,0,
minority,noun,,,0,
mirror,noun,,,0,
Miss,noun,,,0,
mistake,noun,verb,,0,
mix,verb,noun,,0,
mixture,noun,,,0,
mobile,adjective,,,0,
model,noun,,,0,
mom,(NAmE),mum,,0,
Monday,noun,(abbr.,Monoun),0,
monitor,noun,verb,,0,
mood,noun,,,0,
moral,adjective,,,0,
more,det.,pronoun,adverb,0,
morning,noun,,,0,
mostly,adverb,,,0,
motion,noun,,,0,
motorcycle,(BrE,also,motorbike),0,
mountain,noun,,,0,
mouth,noun,,,0,
moving,adjective,,,0,
movie,noun,(especially,NAmE),0,
Mr,(BrE),(also,Mr.,0,
Ms,(BrE),(also,Ms.,0,
mud,noun,,,0,
mum,(BrE),(NAmE,mom),0,
muscle,noun,,,0,
music,noun,,,0,
musician,noun,,,0,
my,det.,,,0,
mysterious,adjective,,,0,
nail,noun,,,0,
name,noun,verb,,0,
nation,noun,,,0,
natural,adjective,,,0,
nature,noun,,,0,
near,adjective,adverb,preposition,0,
nearly,adverb,,,0,
neatly,adverb,,,0,
necessarily,adverb,,,0,
neck,noun,,,0,
needle,noun,,,0,
neighbour,(BrE),(NAmE,neighbor),0,
neither,det.,pronoun,adverb,0,
nerve,noun,,,0,
nervously,adverb,,,0,
net,noun,,,0,
never,adverb,,,0,
new,adjective,,,0,
news,noun,,,0,
next,adjective,adverb,noun,0,
nice,adjective,,,1,
niece,noun,,,0,
no,exclamation,det.,,0,
nobody,(also,no,one),0,
noisy,adjective,,,-1,
non-,prefix,,,0,
nonsense,noun,,,0,
nor,conj.,adverb,,0,
normally,adverb,,,0,
northern,adjective,,,0,
not,adverb,,,0,
nothing,pronoun,,,0,
take,notice,of,,0,
novel,noun,,,0,
now,adverb,,,0,
nuclear,adjective,,,0,
nurse,noun,,,0,
obey,verb,,,0,
objective,noun,adjective,,0,
observe,verb,,,0,
obvious,adjective,,,0,
occasion,noun,,,0,
occupy,verb,,,0,
occur,verb,,,0,
o'clock,adverb,,,0,
odd,adjective,,,-1,
of,preposition,,,0,
offence,(BrE),(NAmE,offense),0,
offensive,adjective,,,0,
office,noun,,,0,
official,adjective,noun,,0,
often,adverb,,,0,
oil,noun,,,0,
old,adjective,,,0,
on,preposition,adverb,,0,
one,number,det.,pronoun,0,
onion,noun,,,0,
onto,preposition,,,0,
openly,adverb,,,0,
operate,verb,,,0,
opinion,noun,,,0,
opportunity,noun,,,0,
opposing,adjective,,,-1,
opposite,adjective,adverb,noun,0,
option,noun,,,0,
orange,noun,adjective,,0,
in,order,to,,0,
organ,noun,,,0,
organize,(BrE,also,-ise),0,
origin,noun,,,0,
originally,adverb,,,0,
otherwise,adverb,,,0,
our,det.,,,0,
ourselves,pronoun,,,0,
outdoors,adverb,,,0,
outer,adjective,,,0,
output,noun,,,0,
outstanding,adjective,,,2,
over,adverb,preposition,,0,
overcome,verb,,,0,
own,adjective,pronoun,verb,0,
p,abbr.,page,penny,0,
pack,verb,noun,,0,
packaging,noun,,,0,
page,noun,(abbr.,p),0,
painful,adjective,,,-1,
painting,noun,,,0,
pair,noun,,,0,
pale,adjective,,,0,
panel,noun,,,0,
paper,noun,,,0,
parent,noun,,,0,
parliament,noun,,,0,
take,part,(in),,0,
particularly,adverb,,,0,
partner,noun,,,0,
party,noun,,,0,
passing,noun,adjective,,0,
passenger,noun,,,0,
past,adjective,noun,preposition,0,
patience,noun,,,0,
pattern,noun,,,0,
pay,verb,noun,,0,
peace,noun,,,0,
peak,noun,,,0,
pence,noun,,,0,
pencil,noun,,,0,
pension,noun,,,0,
pepper,noun,,,0,
per,cent,(NAmE,usually,0,
perfectly,adverb,,,0,
performance,noun,,,0,
perhaps,adverb,,,0,
permanent,adjective,,,0,
permission,noun,,,0,
person,noun,,,0,
personally,adverb,,,0,
persuade,verb,,,0,
petrol,noun,(BrE),,0,
philosophy,noun,,,0,
photocopy,noun,verb,,0,
photographer,noun,,,0,
phrase,noun,,,0,
physically,adverb,,,0,
piano,noun,,,0,
pick,sth,up,,0,
piece,noun,,,0,
pile,noun,verb,,0,
pilot,noun,,,0,
pink,adjective,noun,,0,
pipe,noun,,,0,
pity,noun,,,0,
take,place,,,0,
plan,noun,verb,,0,
plane,noun,,,0,
plant,noun,verb,,0,
plate,noun,,,0,
play,verb,noun,,0,
pleasant,adjective,,,1,
unpleasant,adjective,,,-1,
pleasing,adjective,,,1,
pleasure,noun,,,0,
plot,noun,verb,,0,
plus,preposition,noun,adjective,1,
pocket,noun,,,0,
poetry,noun,,,0,
pointed,adjective,,,0,
poisonous,adjective,,,-1,
police,noun,,,0,
polish,noun,verb,,0,
politely,adverb,,,1,
politically,adverb,,,0,
politics,noun,,,0,
pool,noun,,,0,
pop,noun,verb,,0,
population,noun,,,0,
pose,verb,noun,,0,
positive,adjective,,,1,
possession,noun,,,0,
possible,adjective,,,0,
post,noun,verb,,0,
pot,noun,,,0,
potential,adjective,noun,,0,
pound,noun,,,0,
powder,noun,,,0,
powerful,adjective,,,0,
practically,adverb,,,0,
practise,verb,(BrE),,0,
prayer,noun,,,0,
precisely,adverb,,,0,
prefer,verb,,,0,
pregnant,adjective,,,0,
preparation,noun,,,0,
prepared,adjective,,,0,
present,adjective,noun,verb,0,
preserve,verb,,,0,
press,noun,verb,,0,
presumably,adverb,,,0,
pretty,adverb,adjective,,1,
previous,adjective,,,0,
price,noun,,,0,
priest,noun,,,0,
primarily,adverb,,,0,
prince,noun,,,0,
principle,noun,,,0,
printing,noun,,,0,
prior,adjective,,,0,
prison,noun,,,0,
private,adjective,,,0,
prize,noun,,,0,
probably,adverb,,,0,
procedure,noun,,,0,
process,noun,verb,,0,
producer,noun,,,0,
production,noun,,,0,
professional,adjective,noun,,0,
profit,noun,,,0,
programme,noun,(BrE),,0,
project,noun,verb,,0,
promote,verb,,,0,
prompt,adjective,verb,,0,
pronounce,verb,,,0,
proof,noun,,,0,
properly,adverb,,,0,
proportion,noun,,,0,
propose,verb,,,0,
protect,verb,,,0,
protest,noun,verb,,0,
proudly,adverb,,,0,
provide,verb,,,0,
pt,abbr.,pint,,0,
public,adjective,noun,,0,
publicly,adverb,,,0,
publicity,noun,,,0,
publishing,noun,,,0,
punch,verb,noun,,0,
punishment,noun,,,0,
purchase,noun,verb,,0,
purely,adverb,,,0,
purpose,noun,,,0,
pursue,verb,,,0,
put,verb,,,0,
put,sth,out,,0,
qualify,verb,,,0,
quality,noun,,,0,
quarter,noun,,,0,
question,noun,verb,,0,
quickly,adverb,,,0,
quietly,adverb,,,0,
quite,adverb,,,0,
race,noun,verb,,0,
radio,noun,,,0,
railway,(BrE),(NAmE,railroad),0,
raise,verb,,,0,
rank,noun,verb,,0,
rapidly,adverb,,,0,
rarely,adverb,,,0,
rather,adverb,,,0,
raw,adjective,,,0,
reach,verb,,,0,
reaction,noun,,,0,
reading,noun,,,0,
ready,adjective,,,0,
really,adverb,,,0,
reality,noun,,,0,
really,real,,,0,
reason,noun,,,0,
reasonably,adverb,,,0,
recall,verb,,,0,
receive,verb,,,0,
recently,adverb,,,0,
reckon,verb,,,0,
recognize,(BrE,also,-ise),0,
record,noun,verb,,0,
recover,verb,,,0,
reduce,verb,,,0,
refer,to,verb,,0,
reflect,verb,,,0,
refrigerator,noun,,,0,
refuse,verb,,,0,
regarding,preposition,,,0,
regional,adjective,,,0,
regret,verb,noun,,0,
regularly,adverb,,,0,
reject,verb,,,-1,
related,(to),adjective,,0,
relationship,noun,,,0,
relatively,adverb,,,0,
relaxed,adjective,,,0,
release,verb,noun,,0,
relief,noun,,,0,
religious,adjective,,,0,
remain,verb,,,0,
remains,noun,,,0,
remarkable,adjective,,,0,
remember,verb,,,0,
remote,adjective,,,0,
remove,verb,,,0,
rented,adjective,,,0,
repeat,verb,,,0,
repeatedly,adverb,,,0,
reply,noun,verb,,0,
represent,verb,,,0,
reproduce,verb,,,0,
request,noun,verb,,0,
requirement,noun,,,0,
research,noun,,,0,
reserve,verb,noun,,0,
resist,verb,,,0,
resolve,verb,,,1,
resource,noun,,,0,
respond,verb,,,0,
responsibility,noun,,,0,
rest,noun,verb,,0,
restaurant,noun,,,0,
restrict,verb,,,0,
restriction,noun,,,0,
retain,verb,,,0,
retired,adjective,,,0,
return,verb,noun,,0,
reverse,verb,noun,,0,
revise,verb,,,0,
revolution,noun,,,0,
rhythm,noun,,,0,
rich,adjective,,,1,
ride,verb,noun,,0,
rider,noun,,,0,
right,adjective,adverb,noun,0,
ring,noun,verb,,0,
risk,noun,verb,,0,
river,noun,,,0,
rob,verb,,,0,
role,noun,,,0,
romantic,adjective,,,1,
room,noun,,,0,
rope,noun,,,0,
roughly,adverb,,,0,
rounded,adjective,,,0,
routine,noun,adjective,,0,
royal,adjective,,,1,
rubber,noun,,,0,
rude,adjective,,,-1,
ruin,verb,noun,,-1,
rule,noun,verb,,0,
rumour,noun,,,0,
running,noun,,,0,
rural,adjective,,,0,
sack,noun,verb,,0,
sadly,adverb,,,-1,
safe,adjective,,,0,
safety,noun,,,0,
sailing,noun,,,0,
salad,noun,,,0,
sale,noun,,,0,
salty,adjective,,,0,
sample,noun,,,0,
satisfaction,noun,,,0,
satisfied,adjective,,,1,
Saturday,noun,(abbr.,Sat.),0,
save,verb,,,0,
say,verb,,,0,
scare,verb,noun,,0,
scene,noun,,,0,
scheme,noun,,,0,
science,noun,,,0,
scientist,noun,,,0,
score,noun,verb,,0,
scream,verb,noun,,-1,
screw,noun,verb,,0,
seal,noun,verb,,0,
season,noun,,,0,
second,det.,ordinal,number,0,
secret,adjective,noun,,0,
secretary,noun,,,0,
sector,noun,,,0,
security,noun,,,0,
seed,noun,,,0,
seem,linking,verb,,0,
selection,noun,,,0,
self-,combining,form,,0,
senate,noun,,,0,
send,verb,,,0,
sense,noun,,,0,
sensitive,adjective,,,0,
separate,adjective,verb,,0,
separately,adverb,,,0,
September,noun,(abbr.,Sept.),0,
serious,adjective,,,0,
servant,noun,,,0,
service,noun,,,0,
set,noun,verb,,0,
several,det.,pronoun,,0,
severely,adverb,,,0,
sewing,noun,,,0,
sexual,adjective,,,0,
shade,noun,,,0,
shake,verb,noun,,0,
shallow,adjective,,,0,
shape,noun,verb,,0,
share,verb,noun,,0,
sharply,adverb,,,0,
she,pronoun,,,0,
sheet,noun,,,0,
shell,noun,,,0,
shift,verb,noun,,0,
shiny,adjective,,,0,
shirt,noun,,,0,
shocking,adjective,,,0,
shoe,noun,,,0,
shooting,noun,,,0,
shopping,noun,,,0,
shortly,adverb,,,0,
should,modal,verb,,0,
shout,verb,noun,,0,
shower,noun,,,0,
shy,adjective,,,0,
be,sick,(BrE),,0,
side,noun,,,0,
sight,noun,,,0,
signal,noun,verb,,0,
significant,adjective,,,0,
silence,noun,,,0,
silk,noun,,,0,
silver,noun,adjective,,0,
similarly,adverb,,,0,
simply,adverb,,,0,
sincere,adjective,,,1,
Yours,sincerely,(BrE),,0,
singing,noun,,,0,
single,adjective,,,0,
sir,noun,,,0,
sit,verb,,,0,
site,noun,,,0,
size,noun,,,0,
skilful,(BrE),(NAmE,skillful),1,
skill,noun,,,0,
skin,noun,,,0,
sky,noun,,,0,
sleeve,noun,,,0,
slide,verb,,,0,
slightly,adverb,,,0,
slope,noun,verb,,0,
slowly,adverb,,,0,
smart,adjective,,,0,
smell,verb,noun,,0,
smoke,noun,verb,,0,
smooth,adjective,,,0,
snake,noun,,,0,
so,adverb,conj.,,0,
soap,noun,,,0,
socially,adverb,,,0,
sock,noun,,,0,
softly,adverb,,,0,
soil,noun,,,0,
solid,adjective,noun,,0,
solve,verb,,,1,
somebody,(also,someone),pronoun,0,
something,pronoun,,,0,
somewhat,adverb,,,0,
son,noun,,,0,
soon,adverb,,,0,
sore,adjective,,,0,
sort,noun,verb,,0,
sound,noun,verb,,0,
sour,adjective,,,0,
south,noun,adjective,adverb,0,
space,noun,,,0,
speak,verb,,,0,
speaker,noun,,,0,
specially,adverb,,,0,
specific,adjective,,,0,
speech,noun,,,0,
spell,verb,noun,,0,
spend,verb,,,0,
spicy,adjective,,,0,
spin,verb,,,0,
spiritual,adjective,,,0,
split,verb,noun,,0,
spoken,speak,,,0,
sport,noun,,,0,
spray,noun,verb,,0,
spring,noun,,,0,
squeeze,verb,noun,,0,
staff,noun,,,0,
stair,noun,,,0,
stand,verb,noun,,0,
standard,noun,adjective,,0,
stare,verb,noun,,0,
state,noun,adjective,verb,0,
station,noun,,,0,
status,noun,,,0,
steady,adjective,,,1,
unsteady,adjective,,,-1,
steam,noun,,,0,
steep,adjective,,,0,
steer,verb,,,0,
stick,verb,noun,,0,
sticky,adjective,,,0,
stiffly,adverb,,,0,
sting,verb,noun,,0,
stock,noun,,,0,
stone,noun,,,0,
store,noun,verb,,0,
story,noun,,,0,
straight,adverb,adjective,,0,
strange,adjective,,,0,
stranger,noun,,,0,
stream,noun,,,0,
strength,noun,,,0,
stressed,adjective,,,-1,
strict,adjective,,,0,
strike,verb,noun,,0,
string,noun,,,0,
stripe,noun,,,0,
stroke,noun,verb,,0,
strongly,adverb,,,0,
struggle,verb,noun,,0,
studio,noun,,,0,
stuff,noun,,,0,
style,noun,,,0,
substance,noun,,,0,
substantially,adverb,,,0,
succeed,verb,,,1,
successful,adjective,,,1,
unsuccessful,adjective,,,-1,
such,as,,,0,
sudden,adjective,,,0,
suffer,verb,,,-1,
sufficient,adjective,,,0,
sugar,noun,,,0,
suggestion,noun,,,0,
suited,adjective,,,0,
suitcase,noun,,,0,
summary,noun,,,0,
sun,noun,,,0,
superior,adjective,,,1,
supply,noun,verb,,0,
supporter,noun,,,0,
sure,adjective,adverb,,0,
surely,adverb,,,0,
surname,noun,(especially,BrE),0,
surprising,adjective,,,0,
surprised,adjective,,,0,
surrounding,adjective,,,0,
survey,noun,verb,,0,
suspect,verb,noun,,0,
suspicious,adjective,,,-1,
swear,verb,,,0,
sweat,noun,verb,,0,
sweep,verb,,,0,
swell,verb,,,0,
swollen,adjective,,,0,
swimming,noun,,,0,
swing,noun,verb,,0,
switch,sth,off,,0,
swollen,swell,,,-1,
sympathetic,adjective,,,0,
system,noun,,,0,
tablet,noun,,,0,
tail,noun,,,0,
take,sth,off,,0,
talk,verb,noun,,0,
tank,noun,,,0,
tape,noun,,,0,
task,noun,,,0,
tax,noun,verb,,0,
tea,noun,,,0,
teaching,noun,,,0,
team,noun,,,0,
tear,/t??(r),NAmE,t?r/,0,
technique,noun,,,0,
telephone,(also,phone),noun,0,
tell,verb,,,0,
temporary,adjective,,,0,
tend,verb,,,0,
tension,noun,,,-1,
term,noun,,,0,
terribly,adverb,,,-1,
text,noun,,,0,
thank,verb,,,1,
thank,you,exclamation,noun,1,
the,definite,article,,0,
their,det.,,,0,
them,pronoun,,,0,
themselves,pronoun,,,0,
theory,noun,,,0,
therefore,adverb,,,0,
thick,adjective,,,0,
thickness,noun,,,0,
thin,adjective,,,0,
think,verb,,,0,
thirsty,adjective,,,0,
thorough,adjective,,,0,
though,conj.,adverb,,0,
thread,noun,,,0,
threaten,verb,,,0,
throat,noun,,,0,
throughout,preposition,adverb,,0,
throw,sth,away,,0,
Thursday,noun,(abbr.,Thur.,0,
ticket,noun,,,0,
untidy,adjective,,,-1,
tie,sth,up,,0,
tightly,adverb,,,0,
time,noun,,,0,
tin,noun,,,0,
tip,noun,verb,,0,
tiring,adjective,,,-1,
title,noun,,,0,
today,adverb,noun,,0,
together,adverb,,,0,
tomato,noun,,,0,
ton,noun,,,0,
tongue,noun,,,0,
tonne,noun,,,0,
tool,noun,,,0,
top,noun,adjective,,0,
total,adjective,noun,,0,
touch,verb,noun,,0,
tour,noun,verb,,0,
towards,(also,toward,especially,0,
tower,noun,,,0,
toy,noun,adjective,,0,
track,noun,,,0,
trading,noun,,,0,
traditional,adjective,,,0,
traffic,noun,,,0,
training,noun,,,0,
transform,verb,,,0,
translation,noun,,,0,
transport,noun,(BrE),(NAmE,0,
trap,noun,verb,,0,
traveller,(BrE),(NAmE,traveler),0,
treatment,noun,,,0,
trend,noun,,,0,
triangle,noun,,,0,
trip,noun,verb,,0,
trouble,noun,,,0,
truck,noun,(especially,NAmE),0,
truly,adverb,,,1,
trust,noun,verb,,0,
try,verb,,,0,
Tuesday,noun,(abbr.,Tue.,0,
tunnel,noun,,,0,
TV,television,,,0,
twin,noun,adjective,,0,
twisted,adjective,,,-1,
typical,adjective,,,0,
tyre,noun,(BrE),(NAmE,0,
ultimate,adjective,,,0,
umbrella,noun,,,0,
unacceptable,acceptable,,,0,
uncle,noun,,,0,
unconscious,conscious,,,-1,
under,preposition,adverb,,0,
underneath,preposition,adverb,,0,
understanding,noun,,,1,
underwear,noun,,,0,
unemployed,employ,,,-1,
unexpected,unexpectedly,expect,,0,
unfortunate,adjective,,,-1,
unfriendly,friendly,,,-1,
unhappy,happy,,,-1,
unimportant,important,,,-1,
unique,adjective,,,0,
unite,verb,,,1,
universe,noun,,,0,
unkind,kind,,,-1,
unless,conj.,,,0,
unlikely,likely,,,-1,
unlucky,lucky,,,-1,
unpleasant,pleasant,,,-1,
unsteady,steady,,,-1,
untidy,tidy,,,-1,
unusual,unusually,usual,,-1,
up,adverb,preposition,,0,
upper,adjective,,,0,
upsetting,adjective,,,-1,
upstairs,adverb,adjective,noun,0,
upward,adjective,,,0,
urge,verb,noun,,0,
us,pronoun,,,0,
used,adjective,,,0,
used,to,modal,verb,0,
useless,adjective,,,-1,
usual,adjective,,,0,
o,,,,0,
o,,,,0,
o,,,,0,
vacation,noun,,,0,
valley,noun,,,0,
value,noun,verb,,0,
variation,noun,,,0,
various,adjective,,,0,
varied,adjective,,,0,
vegetable,noun,,,1,
venture,noun,verb,,0,
vertical,adjective,,,0,
via,preposition,,,0,
victory,noun,,,0,
view,noun,verb,,0,
violence,noun,,,-1,
violently,adverb,,,-1,
virus,noun,,,0,
vision,noun,,,0,
visitor,noun,,,0,
vocabulary,noun,,,0,
volume,noun,,,0,
wage,noun,,,0,
wait,verb,,,0,
wake,(up),verb,,0,
walking,noun,,,0,
wallet,noun,,,0,
want,verb,,,0,
warm,adjective,verb,,0,
warn,verb,,,0,
wash,verb,,,0,
waste,verb,noun,adjective,0,
water,noun,,,0,
way,noun,,,0,
weak,adjective,,,-1,
wealth,noun,,,0,
wear,verb,,,0,
web,noun,,,0,
website,noun,,,0,
Wednesday,noun,(abbr.,Wed.,0,
weekend,noun,,,0,
weigh,verb,,,0,
welcome,verb,adjective,noun,0,
as,well,(as),,0,
west,noun,adjective,adverb,0,
wet,adjective,,,0,
whatever,det.,pronoun,,0,
when,adverb,pronoun,conj.,0,
where,adverb,conj.,,0,
wherever,conj.,,,0,
which,pronoun,det.,,0,
whilst,conj.,(especially,BrE),0,
whistle,noun,verb,,0,
who,pronoun,,,0,
whole,adjective,noun,,0,
whose,det.,pronoun,,0,
wide,adjective,,,0,
width,noun,,,0,
wild,adjective,,,0,
will,modal,verb,noun,0,
willingly,adverb,,,0,
unwillingly,adverb,,,0,
win,verb,,,1,
wind,/wa?nd/,verb,,0,
wind,/w?nd/,noun,,0,
wine,noun,,,0,
winner,noun,,,1,
wire,noun,,,0,
wish,verb,noun,,0,
withdraw,verb,,,0,
without,preposition,,,0,
woman,noun,,,0,
wonderful,adjective,,,2,
wooden,adjective,,,0,
word,noun,,,0,
working,adjective,,,0,
world,noun,,,0,
worrying,adjective,,,-1,
worse,worst,bad,,0,
worth,adjective,,,0,
wound,noun,verb,,0,
wrap,verb,,,0,
wrist,noun,,,0,
writing,noun,,,0,
writer,noun,,,0,
go,wrong,,,0,
yard,noun,,,0,
yeah,exclamation,,,0,
yellow,adjective,noun,,0,
yesterday,adverb,noun,,0,
you,pronoun,,,0,
your,det.,,,0,
yourself,pronoun,,,0,
zero,number,,,0,
usually,adverb,,,0,
unusual,adjective,,,0,
unusually,adverb,,,0,
valid,adjective,,,0,
